year,state,Auto,Bus,Truck,Motorcycle
1953,Maine,228916.0,1405.0,66242.0,1859.0
1953,Maryland,698766.0,4871.0,116260.0,5421.0
1953,Massachusetts,1242409.0,5128.0,174262.0,4282.0
1953,Michigan,2425459.0,10868.0,346795.0,19921.0
1953,Minnesota,1043111.0,6709.0,223302.0,10012.0
1953,Mississippi,381457.0,5260.0,170008.0,2630.0
1953,Missouri,1100898.0,5394.0,279646.0,6763.0
1953,Montana,202883.0,1127.0,94646.0,1048.0
1953,Nebraska,482413.0,1288.0,148095.0,3966.0
1953,Nevada,80634.0,425.0,25586.0,1149.0
1953,New Hampshire,154942.0,910.0,36376.0,1645.0
1953,New Jersey,1599201.0,7520.0,230193.0,9585.0
1953,New Mexico,220270.0,2067.0,80759.0,3155.0
1953,New York,3686921.0,17954.0,471620.0,19439.0
1953,North Carolina,990713.0,12303.0,253988.0,8557.0
1953,North Dakota,198907.0,316.0,93480.0,921.0
1953,Ohio,2768470.0,12974.0,385297.0,26143.0
1953,Oklahoma,684040.0,6269.0,238242.0,7540.0
1953,Oregon,659379.0,3160.0,82413.0,5446.0
1953,Pennsylvania,2907727.0,11966.0,500249.0,24378.0
1953,Rhode Island,245195.0,971.0,34544.0,1763.0
1953,South Carolina,576477.0,5658.0,134194.0,5225.0
1953,South Dakota,223822.0,642.0,83086.0,1568.0
1953,Tennessee,786429.0,3971.0,207000.0,6243.0
1953,Texas,2626759.0,15635.0,717052.0,28844.0
1953,Utah,233678.0,829.0,58014.0,1375.0
1953,Vermont,112743.0,722.0,15171.0,754.0
1953,Virginia,885091.0,5900.0,199730.0,10033.0
1953,Washington,854015.0,3654.0,193848.0,5803.0
1953,West Virginia,391184.0,2835.0,122848.0,3102.0
1953,Wisconsin,1062479.0,4481.0,235386.0,9482.0
1953,Wyoming,112471.0,972.0,49711.0,912.0
1954,Alabama,720848.0,5918.0,188632.0,6318.0
1954,Alaska,0.0,0.0,0.0,0.0
1954,Arizona,290853.0,1487.0,87364.0,3616.0
1954,Arkansas,367045.0,3529.0,174445.0,2210.0
1954,California,4879210.0,12374.0,807258.0,52243.0
1954,Colorado,523651.0,2693.0,155981.0,4441.0
1954,Connecticut,762195.0,3215.0,101846.0,4010.0
1954,Delaware,120990.0,502.0,18234.0,693.0
1954,District of Columbia,173128.0,2032.0,20403.0,600.0
1954,Florida,1184224.0,4149.0,219324.0,16805.0
1954,Georgia,894392.0,6487.0,232649.0,7392.0
1954,Hawaii,0.0,0.0,0.0,0.0
1954,Idaho,225466.0,949.0,88408.0,2013.0
1954,Illinois,2693638.0,10495.0,383659.0,22875.0
1954,Indiana,1391194.0,6983.0,284253.0,17629.0
1954,Iowa,926326.0,4504.0,212710.0,9248.0
1954,Kansas,759088.0,1972.0,240542.0,8391.0
1954,Kentucky,751500.0,4742.0,201354.0,5487.0
1954,Louisiana,684653.0,5021.0,184126.0,5192.0
1954,Maine,237905.0,1647.0,66450.0,1493.0
1954,Maryland,741790.0,5053.0,124510.0,4841.0
1954,Massachusetts,1294211.0,5548.0,180130.0,4457.0
1954,Michigan,2485369.0,11039.0,351337.0,19037.0
1954,Minnesota,1068233.0,6838.0,231420.0,9776.0
1954,Mississippi,403440.0,5947.0,175143.0,2290.0
1954,Missouri,1139714.0,5796.0,288368.0,6997.0
1954,Montana,210796.0,1156.0,97485.0,1125.0
1954,Nebraska,485200.0,1449.0,149993.0,4072.0
1954,Nevada,87436.0,396.0,27350.0,1340.0
1954,New Hampshire,163674.0,926.0,37367.0,1542.0
1954,New Jersey,1683684.0,7555.0,236838.0,9515.0
1954,New Mexico,227036.0,2062.0,80419.0,3443.0
1954,New York,3893980.0,18579.0,480316.0,19746.0
1954,North Carolina,1031663.0,12826.0,259763.0,7979.0
1954,North Dakota,203253.0,316.0,96116.0,929.0
1954,Ohio,2891344.0,13666.0,395476.0,25781.0
1954,Oklahoma,709602.0,6371.0,247450.0,8303.0
1954,Oregon,683431.0,3112.0,78306.0,5527.0
1954,Pennsylvania,3021581.0,13019.0,492768.0,23317.0
1954,Rhode Island,257508.0,992.0,35572.0,1737.0
1954,South Carolina,580935.0,5888.0,132883.0,5007.0
1954,South Dakota,229370.0,690.0,84576.0,1580.0
1954,Tennessee,852792.0,4396.0,208000.0,5784.0
1954,Texas,2746780.0,16287.0,743532.0,28173.0
1954,Utah,244170.0,973.0,61503.0,1380.0
1954,Vermont,115840.0,408.0,15039.0,772.0
1954,Virginia,941008.0,6016.0,206089.0,9847.0
1954,Washington,881395.0,3674.0,200089.0,6761.0
1954,West Virginia,396101.0,2770.0,114538.0,2886.0
1954,Wisconsin,1095060.0,4873.0,236838.0,9283.0
1954,Wyoming,115716.0,1026.0,51745.0,860.0
1955,Alabama,834528.0,6089.0,200624.0,7041.0
1955,Alaska,0.0,0.0,0.0,0.0
1955,Arizona,322487.0,1598.0,90553.0,3692.0
1955,Arkansas,399244.0,3415.0,181591.0,2267.0
1955,California,5299589.0,12097.0,877336.0,53576.0
1955,Colorado,566909.0,3056.0,167443.0,4467.0
1955,Connecticut,811287.0,3273.0,106669.0,4161.0
1955,Delaware,133241.0,522.0,20118.0,715.0
1955,District of Columbia,173873.0,2072.0,21106.0,639.0
1955,Florida,1372955.0,4858.0,237839.0,17920.0
1955,Georgia,988079.0,6566.0,244273.0,7764.0
1955,Hawaii,0.0,0.0,0.0,0.0
1955,Idaho,242027.0,969.0,94518.0,2012.0
1955,Illinois,2858029.0,10826.0,399543.0,23263.0
1955,Indiana,1450673.0,9060.0,303017.0,17574.0
1955,Iowa,970890.0,4873.0,219101.0,8994.0
1955,Kansas,795720.0,1960.0,250084.0,8213.0
1955,Kentucky,819617.0,4781.0,208007.0,5296.0
1955,Louisiana,752197.0,5120.0,194354.0,5738.0
1955,Maine,252292.0,1586.0,68796.0,1448.0
1955,Maryland,803796.0,5290.0,129209.0,4782.0
1955,Massachusetts,1359849.0,5629.0,180756.0,4643.0
1955,Michigan,2733358.0,11368.0,369375.0,19269.0
1955,Minnesota,1116776.0,7465.0,240622.0,9696.0
1955,Mississippi,451554.0,5883.0,179107.0,2124.0
1955,Missouri,1175487.0,5850.0,308719.0,6816.0
1955,Montana,227699.0,1249.0,102119.0,1186.0
1955,Nebraska,505239.0,1575.0,155216.0,4281.0
1955,Nevada,94505.0,398.0,28765.0,1239.0
1955,New Hampshire,173689.0,933.0,37830.0,1483.0
1955,New Jersey,1807071.0,7705.0,246187.0,10413.0
1955,New Mexico,251587.0,2086.0,86533.0,4156.0
1955,New York,4131794.0,18225.0,492709.0,20661.0
1955,North Carolina,1146033.0,13325.0,277819.0,7794.0
1955,North Dakota,209899.0,384.0,98316.0,917.0
1955,Ohio,3097763.0,14157.0,414029.0,26531.0
1955,Oklahoma,761129.0,6643.0,258016.0,9120.0
1955,Oregon,727532.0,2869.0,72043.0,5433.0
1955,Pennsylvania,3208177.0,12729.0,516354.0,23549.0
1955,Rhode Island,270235.0,951.0,36962.0,1650.0
1955,South Carolina,638124.0,6163.0,137900.0,4922.0
1955,South Dakota,237873.0,680.0,86661.0,1602.0
1955,Tennessee,887641.0,4578.0,209500.0,5623.0
1955,Texas,3052093.0,16336.0,800553.0,29572.0
1955,Utah,269365.0,939.0,65853.0,1366.0
1955,Vermont,120589.0,414.0,15304.0,814.0
1955,Virginia,1019586.0,6140.0,217196.0,9674.0
1955,Washington,935977.0,3617.0,223950.0,5304.0
1955,West Virginia,429664.0,2767.0,119907.0,2801.0
1955,Wisconsin,1138489.0,4992.0,242450.0,9358.0
1955,Wyoming,118529.0,1188.0,53872.0,788.0
1956,Alabama,873423.0,6181.0,204920.0,8120.0
1956,Alaska,0.0,0.0,0.0,0.0
1956,Arizona,351885.0,1543.0,97600.0,3884.0
1956,Arkansas,420151.0,3443.0,185328.0,2649.0
1956,California,5585783.0,11662.0,937447.0,56879.0
1956,Colorado,601256.0,2309.0,171853.0,4731.0
1956,Connecticut,847094.0,3293.0,120363.0,4448.0
1956,Delaware,140578.0,640.0,23063.0,738.0
1956,District of Columbia,178281.0,2097.0,20633.0,643.0
1956,Florida,1518473.0,5108.0,257272.0,20647.0
1956,Georgia,1017383.0,6861.0,249019.0,6950.0
1956,Hawaii,0.0,0.0,0.0,0.0
1956,Idaho,240065.0,1198.0,96066.0,2096.0
1956,Illinois,2983889.0,11356.0,413719.0,24002.0
1956,Indiana,1529479.0,9022.0,324256.0,17229.0
1956,Iowa,974814.0,4876.0,221790.0,9051.0
1956,Kansas,813703.0,1994.0,262144.0,8528.0
1956,Kentucky,850350.0,5081.0,214057.0,5140.0
1956,Louisiana,801705.0,5836.0,202509.0,6369.0
1956,Maine,270915.0,1503.0,71717.0,1522.0
1956,Maryland,853018.0,5129.0,134365.0,4701.0
1956,Massachusetts,1428803.0,5836.0,184501.0,4672.0
1956,Michigan,2747603.0,10891.0,374739.0,21753.0
1956,Minnesota,1165655.0,8389.0,251812.0,9726.0
1956,Mississippi,470725.0,5863.0,181124.0,2199.0
1956,Missouri,1238067.0,7125.0,299949.0,6789.0
1956,Montana,234989.0,1370.0,105138.0,1276.0
1956,Nebraska,502045.0,1559.0,154444.0,4251.0
1956,Nevada,107913.0,379.0,32509.0,1527.0
1956,New Hampshire,181437.0,693.0,43211.0,1446.0
1956,New Jersey,1845460.0,8121.0,259979.0,10539.0
1956,New Mexico,260237.0,1610.0,89251.0,4828.0
1956,New York,4280637.0,19196.0,504825.0,20950.0
1956,North Carolina,1212356.0,13728.0,290485.0,7941.0
1956,North Dakota,209963.0,465.0,100414.0,885.0
1956,Ohio,3243975.0,14323.0,421464.0,27120.0
1956,Oklahoma,790908.0,4821.0,256193.0,10370.0
1956,Oregon,644009.0,2672.0,160112.0,5311.0
1956,Pennsylvania,3348290.0,13580.0,518903.0,23685.0
1956,Rhode Island,278395.0,932.0,37869.0,1542.0
1956,South Carolina,660761.0,6377.0,144064.0,5535.0
1956,South Dakota,237521.0,731.0,87366.0,1655.0
1956,Tennessee,914470.0,5666.0,211301.0,6000.0
1956,Texas,3123425.0,12451.0,802526.0,31885.0
1956,Utah,283919.0,787.0,68061.0,1593.0
1956,Vermont,112765.0,434.0,28096.0,791.0
1956,Virginia,1092907.0,6876.0,215025.0,9706.0
1956,Washington,971305.0,5468.0,225490.0,5831.0
1956,West Virginia,455944.0,2531.0,120819.0,2723.0
1956,Wisconsin,1193459.0,5855.0,246004.0,9749.0
1956,Wyoming,120713.0,903.0,54817.0,856.0
1957,Alabama,908629.0,6291.0,208101.0,9019.0
1957,Alaska,0.0,0.0,0.0,0.0
1957,Arizona,383017.0,1711.0,104700.0,5101.0
1957,Arkansas,436453.0,4052.0,186498.0,3446.0
1957,California,5808837.0,12591.0,1006047.0,60472.0
1957,Colorado,631571.0,2460.0,181519.0,6258.0
1957,Connecticut,882839.0,3375.0,121439.0,4965.0
1957,Delaware,146440.0,665.0,23735.0,855.0
1957,District of Columbia,175338.0,1912.0,19486.0,734.0
1957,Florida,1689375.0,5365.0,275963.0,24028.0
1957,Georgia,1056708.0,6714.0,256866.0,9195.0
1957,Hawaii,0.0,0.0,0.0,0.0
1957,Idaho,239331.0,1179.0,101492.0,2373.0
1957,Illinois,3075578.0,11943.0,425661.0,24753.0
1957,Indiana,1567848.0,9120.0,330449.0,17450.0
1957,Iowa,989790.0,5041.0,226381.0,9277.0
1957,Kansas,830861.0,2145.0,255361.0,9547.0
1957,Kentucky,878617.0,5201.0,221766.0,5369.0
1957,Louisiana,855488.0,5876.0,211484.0,7579.0
1957,Maine,274353.0,1399.0,70538.0,1609.0
1957,Maryland,887502.0,4640.0,136315.0,4807.0
1957,Massachusetts,1478036.0,6721.0,187504.0,5522.0
1957,Michigan,2823146.0,10339.0,379825.0,28810.0
1957,Minnesota,1184373.0,8251.0,253460.0,9668.0
1957,Mississippi,474623.0,6196.0,177856.0,2325.0
1957,Missouri,1265633.0,7319.0,305435.0,7635.0
1957,Montana,241554.0,1314.0,107310.0,1496.0
1957,Nebraska,505293.0,1722.0,157056.0,4487.0
1957,Nevada,112374.0,432.0,34505.0,1791.0
1957,New Hampshire,187873.0,739.0,43777.0,1589.0
1957,New Jersey,1890340.0,7570.0,268543.0,10539.0
1957,New Mexico,279631.0,1694.0,96422.0,5563.0
1957,New York,4272518.0,19451.0,485680.0,13984.0
1957,North Carolina,1250185.0,13951.0,298509.0,8060.0
1957,North Dakota,214974.0,525.0,104703.0,947.0
1957,Ohio,3350063.0,14937.0,428699.0,31580.0
1957,Oklahoma,807278.0,4782.0,259706.0,10968.0
1957,Oregon,662822.0,2935.0,164869.0,5595.0
1957,Pennsylvania,3433134.0,13641.0,542524.0,25816.0
1957,Rhode Island,281915.0,864.0,37646.0,1648.0
1957,South Carolina,667644.0,6647.0,145152.0,6196.0
1957,South Dakota,240263.0,705.0,88739.0,1750.0
1957,Tennessee,941346.0,5801.0,212895.0,6804.0
1957,Texas,3259896.0,12729.0,822837.0,36228.0
1957,Utah,294026.0,793.0,74274.0,1719.0
1957,Vermont,115834.0,421.0,28341.0,960.0
1957,Virginia,1129474.0,7092.0,215635.0,9797.0
1957,Washington,1010640.0,5628.0,226260.0,6289.0
1957,West Virginia,475936.0,2573.0,126232.0,2952.0
1957,Wisconsin,1224697.0,5713.0,248317.0,10245.0
1957,Wyoming,123801.0,897.0,56431.0,983.0
1958,Alabama,924937.0,6371.0,214363.0,9665.0
1958,Alaska,0.0,0.0,0.0,0.0
1958,Arizona,408572.0,1964.0,111414.0,7237.0
1958,Arkansas,449631.0,3987.0,189044.0,3905.0
1958,California,5937555.0,12669.0,1052939.0,64062.0
1958,Colorado,651404.0,2588.0,186934.0,8871.0
1958,Connecticut,902439.0,3574.0,122702.0,5500.0
1958,Delaware,150139.0,733.0,26061.0,908.0
1958,District of Columbia,175849.0,2497.0,19427.0,828.0
1958,Florida,1784000.0,5781.0,286945.0,26240.0
1958,Georgia,1079762.0,6811.0,261830.0,8830.0
1958,Hawaii,0.0,0.0,0.0,0.0
1958,Idaho,242073.0,1129.0,105578.0,2687.0
1958,Illinois,3126904.0,11742.0,430917.0,33433.0
1958,Indiana,1572963.0,9476.0,332928.0,17477.0
1958,Iowa,1006986.0,5255.0,232046.0,9943.0
1958,Kansas,841134.0,2235.0,262058.0,9997.0
1958,Kentucky,886758.0,5214.0,231483.0,6038.0
1958,Louisiana,875047.0,6251.0,216253.0,8208.0
1958,Maine,282392.0,1401.0,70584.0,1623.0
1958,Maryland,905513.0,4872.0,135067.0,4235.0
1958,Massachusetts,1501182.0,6028.0,182312.0,6266.0
1958,Michigan,2717338.0,10661.0,381018.0,34656.0
1958,Minnesota,1208133.0,8697.0,259400.0,10533.0
1958,Mississippi,484981.0,6361.0,180519.0,2774.0
1958,Missouri,1301093.0,7487.0,307243.0,10203.0
1958,Montana,241805.0,1335.0,109123.0,1795.0
1958,Nebraska,518058.0,1787.0,162385.0,4865.0
1958,Nevada,113919.0,437.0,34589.0,1965.0
1958,New Hampshire,200462.0,751.0,44221.0,1663.0
1958,New Jersey,1969114.0,8154.0,263329.0,11497.0
1958,New Mexico,289297.0,1731.0,100717.0,6036.0
1958,New York,4367918.0,19935.0,488895.0,16337.0
1958,North Carolina,1233558.0,14393.0,297862.0,5217.0
1958,North Dakota,221274.0,542.0,107257.0,993.0
1958,Ohio,3369998.0,14871.0,426340.0,38541.0
1958,Oklahoma,817400.0,4735.0,267854.0,11686.0
1958,Oregon,676801.0,3389.0,164568.0,6535.0
1958,Pennsylvania,3491352.0,13415.0,549341.0,26220.0
1958,Rhode Island,285980.0,1024.0,37166.0,1639.0
1958,South Carolina,682276.0,6748.0,150259.0,6608.0
1958,South Dakota,244973.0,774.0,91590.0,1980.0
1958,Tennessee,980438.0,5739.0,217228.0,8177.0
1958,Texas,3287993.0,12814.0,842983.0,41008.0
1958,Utah,300772.0,860.0,78195.0,2097.0
1958,Vermont,116963.0,438.0,28012.0,1033.0
1958,Virginia,1154745.0,7287.0,217645.0,10151.0
1958,Washington,1039268.0,5739.0,235794.0,6124.0
1958,West Virginia,476771.0,2413.0,114438.0,3000.0
1958,Wisconsin,1252659.0,6074.0,250298.0,10855.0
1958,Wyoming,139979.0,994.0,56719.0,1149.0
1959,Alabama,988425.0,6303.0,226155.0,10103.0
1959,Alaska,51592.0,238.0,19639.0,836.0
1959,Arizona,453235.0,1476.0,123723.0,8269.0
1959,Arkansas,479648.0,3987.0,198815.0,4829.0
1959,California,6285565.0,12795.0,1119777.0,72147.0
1959,Colorado,685055.0,2503.0,197139.0,10345.0
1959,Connecticut,935686.0,2677.0,122706.0,5981.0
1959,Delaware,156858.0,626.0,27694.0,816.0
1959,District of Columbia,180087.0,1655.0,19601.0,794.0
1959,Florida,1941307.0,6042.0,305396.0,28736.0
1959,Georgia,1154425.0,7218.0,274216.0,8819.0
1959,Hawaii,184088.0,658.0,29316.0,3206.0
1959,Idaho,250398.0,1259.0,112390.0,3125.0
1959,Illinois,3221127.0,11630.0,445565.0,27903.0
1959,Indiana,1627971.0,9845.0,344793.0,18410.0
1959,Iowa,1049392.0,5422.0,241117.0,10527.0
1959,Kansas,861058.0,2149.0,272450.0,10972.0
1959,Kentucky,920216.0,5240.0,235240.0,6679.0
1959,Louisiana,912692.0,6086.0,223492.0,8344.0
1959,Maine,291444.0,1480.0,71290.0,1760.0
1959,Maryland,956539.0,5104.0,140615.0,5809.0
1959,Massachusetts,1546482.0,4958.0,186106.0,8009.0
1959,Michigan,2796349.0,10772.0,394285.0,36254.0
1959,Minnesota,1249016.0,8699.0,267297.0,11559.0
1959,Mississippi,504284.0,6353.0,180943.0,3292.0
1959,Missouri,1310846.0,7427.0,322016.0,9685.0
1959,Montana,252484.0,1202.0,114384.0,2276.0
1959,Nebraska,536300.0,1660.0,168264.0,5295.0
1959,Nevada,124756.0,483.0,37267.0,2498.0
1959,New Hampshire,215076.0,778.0,45407.0,2042.0
1959,New Jersey,2030166.0,7509.0,269196.0,12712.0
1959,New Mexico,301484.0,2091.0,105015.0,7087.0
1959,New York,4493817.0,19557.0,498093.0,17647.0
1959,North Carolina,1313982.0,13199.0,313629.0,6087.0
1959,North Dakota,227964.0,575.0,110315.0,1232.0
1959,Ohio,3487380.0,14645.0,436699.0,41185.0
1959,Oklahoma,854343.0,5019.0,283419.0,12620.0
1959,Oregon,704765.0,3216.0,169712.0,7427.0
1959,Pennsylvania,3599026.0,13235.0,564400.0,28275.0
1959,Rhode Island,294295.0,875.0,36941.0,1733.0
1959,South Carolina,726903.0,6647.0,153949.0,7042.0
1959,South Dakota,252665.0,756.0,95122.0,2246.0
1959,Tennessee,1032023.0,5519.0,226713.0,9446.0
1959,Texas,3444436.0,12311.0,893826.0,47130.0
1959,Utah,317668.0,866.0,83021.0,2834.0
1959,Vermont,120077.0,459.0,28800.0,1183.0
1959,Virginia,1163586.0,6488.0,217026.0,7093.0
1959,Washington,1077348.0,6194.0,245813.0,6437.0
1959,West Virginia,470748.0,2535.0,116400.0,3323.0
1959,Wisconsin,1284879.0,5764.0,257471.0,11772.0
1959,Wyoming,134028.0,929.0,62664.0,1477.0
1960,Alabama,1042099.0,6457.0,233673.0,11003.0
1960,Alaska,59109.0,230.0,21556.0,908.0
1960,Arizona,488988.0,1559.0,133010.0,8573.0
1960,Arkansas,501213.0,3815.0,202523.0,4795.0
1960,California,6656506.0,12953.0,1129592.0,79608.0
1960,Colorado,714821.0,2567.0,207071.0,11022.0
1960,Connecticut,979143.0,3910.0,124300.0,6422.0
1960,Delaware,163228.0,628.0,28378.0,909.0
1960,District of Columbia,184536.0,1770.0,19655.0,846.0
1960,Florida,2048664.0,6222.0,312292.0,29488.0
1960,Georgia,1221538.0,7314.0,283266.0,8655.0
1960,Hawaii,199925.0,639.0,30494.0,3481.0
1960,Idaho,256253.0,1314.0,117362.0,3571.0
1960,Illinois,3311975.0,12853.0,451251.0,26115.0
1960,Indiana,1682769.0,8703.0,354830.0,18730.0
1960,Iowa,1072453.0,5415.0,247524.0,11068.0
1960,Kansas,874831.0,2157.0,286426.0,11183.0
1960,Kentucky,950622.0,5320.0,241590.0,6943.0
1960,Louisiana,942091.0,6224.0,228195.0,8126.0
1960,Maine,300595.0,1523.0,72200.0,1862.0
1960,Maryland,1006699.0,5322.0,143030.0,5889.0
1960,Massachusetts,1606594.0,4913.0,191806.0,10034.0
1960,Michigan,2893419.0,11013.0,401893.0,31156.0
1960,Minnesota,1305878.0,8838.0,276663.0,12326.0
1960,Mississippi,528067.0,6570.0,188539.0,3446.0
1960,Missouri,1375104.0,7674.0,337251.0,10006.0
1960,Montana,256529.0,1175.0,115325.0,2518.0
1960,Nebraska,555377.0,1696.0,176465.0,5414.0
1960,Nevada,134188.0,490.0,39851.0,3134.0
1960,New Hampshire,209808.0,776.0,45759.0,1972.0
1960,New Jersey,2123014.0,7752.0,270296.0,12437.0
1960,New Mexico,313915.0,1715.0,110121.0,7362.0
1960,New York,4513719.0,19930.0,533363.0,16098.0
1960,North Carolina,1380833.0,14096.0,325357.0,6214.0
1960,North Dakota,232273.0,568.0,112255.0,1454.0
1960,Ohio,3634751.0,15183.0,436838.0,38669.0
1960,Oklahoma,881557.0,5127.0,296866.0,12963.0
1960,Oregon,742487.0,3242.0,173424.0,8789.0
1960,Pennsylvania,3725632.0,13104.0,548162.0,28972.0
1960,Rhode Island,302713.0,868.0,37017.0,1789.0
1960,South Carolina,721650.0,6995.0,150308.0,4737.0
1960,South Dakota,255721.0,756.0,97867.0,2429.0
1960,Tennessee,1070432.0,5537.0,231041.0,10374.0
1960,Texas,3534351.0,12719.0,909592.0,47040.0
1960,Utah,331786.0,856.0,84577.0,3427.0
1960,Vermont,122123.0,463.0,29390.0,1241.0
1960,Virginia,1198043.0,6514.0,221614.0,6611.0
1960,Washington,1112113.0,6704.0,257925.0,6805.0
1960,West Virginia,478306.0,2839.0,119404.0,3136.0
1960,Wisconsin,1332488.0,6152.0,261523.0,12519.0
1960,Wyoming,140461.0,969.0,65539.0,1763.0
1961,Alabama,1065340.0,6476.0,238725.0,11404.0
1961,Alaska,63963.0,254.0,22208.0,1030.0
1961,Arizona,519665.0,1628.0,142488.0,9839.0
1961,Arkansas,516437.0,3989.0,210975.0,5267.0
1961,California,6892129.0,13145.0,1187383.0,87386.0
1961,Colorado,751354.0,2464.0,217533.0,11550.0
1961,Connecticut,1011109.0,4127.0,128264.0,5787.0
1961,Delaware,168670.0,695.0,29986.0,953.0
1961,District of Columbia,185724.0,1741.0,19613.0,911.0
1961,Florida,2124865.0,5910.0,317501.0,31442.0
1961,Georgia,1261014.0,7403.0,290764.0,10629.0
1961,Hawaii,212749.0,655.0,31917.0,4081.0
1961,Idaho,263596.0,1432.0,120703.0,4088.0
1961,Illinois,3388771.0,13205.0,456261.0,25611.0
1961,Indiana,1718461.0,8843.0,363107.0,19198.0
1961,Iowa,1088954.0,5535.0,258303.0,11684.0
1961,Kansas,896957.0,2167.0,291197.0,11512.0
1961,Kentucky,976538.0,5519.0,252846.0,7014.0
1961,Louisiana,952407.0,6411.0,231055.0,7739.0
1961,Maine,309525.0,1610.0,73236.0,1869.0
1961,Maryland,1033991.0,5538.0,144402.0,4471.0
1961,Massachusetts,1659756.0,5241.0,193949.0,12513.0
1961,Michigan,2937840.0,10816.0,405708.0,28216.0
1961,Minnesota,1320957.0,9141.0,281721.0,13071.0
1961,Mississippi,547548.0,6676.0,191845.0,3944.0
1961,Missouri,1418015.0,7797.0,343576.0,10352.0
1961,Montana,260547.0,1197.0,117176.0,3123.0
1961,Nebraska,570681.0,1845.0,183940.0,5489.0
1961,Nevada,140843.0,494.0,45316.0,3660.0
1961,New Hampshire,229387.0,791.0,45869.0,2181.0
1961,New Jersey,2248295.0,7795.0,277678.0,12376.0
1961,New Mexico,326829.0,1835.0,114578.0,7500.0
1961,New York,4630064.0,20429.0,549208.0,15757.0
1961,North Carolina,1435023.0,14409.0,338848.0,6345.0
1961,North Dakota,234462.0,633.0,113756.0,1719.0
1961,Ohio,3707430.0,15058.0,444476.0,36351.0
1961,Oklahoma,904932.0,5153.0,311634.0,13233.0
1961,Oregon,762826.0,3368.0,175782.0,8275.0
1961,Pennsylvania,3804749.0,13649.0,551686.0,29743.0
1961,Rhode Island,309232.0,846.0,37646.0,2002.0
1961,South Carolina,737247.0,7077.0,154938.0,4771.0
1961,South Dakota,262313.0,729.0,101590.0,2757.0
1961,Tennessee,1118664.0,6295.0,237909.0,11518.0
1961,Texas,3610605.0,13414.0,938416.0,46314.0
1961,Utah,344781.0,889.0,90098.0,4519.0
1961,Vermont,124411.0,560.0,29992.0,1325.0
1961,Virginia,1247326.0,7035.0,228056.0,6485.0
1961,Washington,1134516.0,6996.0,264787.0,9588.0
1961,West Virginia,492364.0,3017.0,120562.0,3880.0
1961,Wisconsin,1354701.0,6720.0,274890.0,12979.0
1961,Wyoming,142017.0,1016.0,67092.0,2162.0
1962,Alabama,1118182.0,6264.0,246325.0,11179.0
1962,Alaska,57159.0,317.0,28131.0,1047.0
1962,Arizona,556749.0,1752.0,152544.0,11645.0
1962,Arkansas,553129.0,3971.0,223720.0,6037.0
1962,California,7260738.0,13417.0,1258416.0,106322.0
1962,Colorado,780585.0,2710.0,228806.0,12909.0
1962,Connecticut,1061769.0,4152.0,132683.0,5762.0
1962,Delaware,176600.0,696.0,32399.0,1016.0
1962,District of Columbia,189904.0,1713.0,19417.0,1021.0
1962,Florida,2256975.0,6174.0,329658.0,34024.0
1962,Georgia,1354105.0,7474.0,306527.0,10508.0
1962,Hawaii,225235.0,655.0,31804.0,4238.0
1962,Idaho,271810.0,1390.0,126751.0,5641.0
1962,Illinois,3495423.0,13466.0,467820.0,27091.0
1962,Indiana,1781571.0,9193.0,383156.0,21894.0
1962,Iowa,1127335.0,5746.0,268775.0,12552.0
1962,Kansas,929627.0,2211.0,302052.0,12669.0
1962,Kentucky,1020348.0,5660.0,261352.0,7392.0
1962,Louisiana,997441.0,6617.0,239360.0,8001.0
1962,Maine,318077.0,1659.0,73946.0,1948.0
1962,Maryland,1090885.0,5696.0,149114.0,4666.0
1962,Massachusetts,1711133.0,5353.0,201089.0,13740.0
1962,Michigan,3025827.0,10615.0,418300.0,29638.0
1962,Minnesota,1387929.0,9328.0,294285.0,14900.0
1962,Mississippi,578644.0,6868.0,198362.0,3983.0
1962,Missouri,1480667.0,8450.0,356263.0,12592.0
1962,Montana,268504.0,1242.0,122318.0,4863.0
1962,Nebraska,590036.0,1851.0,195164.0,5893.0
1962,Nevada,166797.0,624.0,52386.0,4375.0
1962,New Hampshire,231363.0,789.0,49069.0,2440.0
1962,New Jersey,2313047.0,7836.0,287727.0,13516.0
1962,New Mexico,342767.0,1855.0,116491.0,6610.0
1962,New York,4784356.0,22659.0,564151.0,16869.0
1962,North Carolina,1479798.0,15289.0,360991.0,6811.0
1962,North Dakota,241099.0,636.0,116692.0,1976.0
1962,Ohio,3832475.0,15178.0,454261.0,37966.0
1962,Oklahoma,942153.0,5511.0,327727.0,13782.0
1962,Oregon,782275.0,3330.0,180145.0,13194.0
1962,Pennsylvania,3915407.0,13379.0,558016.0,32029.0
